X,moduleColor
CHMP2A,turquoise
PLD3,turquoise
LOC399748,turquoise
HIST1H1C,turquoise
RAB40C,turquoise
HSD17B4,turquoise
LARP4B,turquoise
CABC1,turquoise
TTC15,turquoise
GTF2IP1,turquoise
DBNL,turquoise
CCND3,turquoise
BHLHB2,turquoise
PGAM4,turquoise
CASP2,turquoise
LOC389322,turquoise
IRF1,turquoise
RNF216,turquoise
MED22,turquoise
PHF23,turquoise
ARID3B,turquoise
LOC642489,turquoise
DDOST,turquoise
ARPC1B,turquoise
LOC728533,turquoise
TOM1,turquoise
SETD2,turquoise
ZMIZ1,turquoise
HADHB,turquoise
CHFR,turquoise
FKSG30,turquoise
LOC390557,turquoise
GRN,turquoise
AKIRIN2,turquoise
MFSD10,turquoise
KPNB1,turquoise
F13A1,turquoise
UNC45A,turquoise
CHP,turquoise
RCSD1,turquoise
FAM65B,turquoise
JARID2,turquoise
HERC1,turquoise
LYN,turquoise
CFL1,turquoise
PSAP,turquoise
SPHK2,turquoise
PCBP1,turquoise
FAM129A,turquoise
GRAMD1A,turquoise
HDAC3,turquoise
STRADA,turquoise
LOC606724,turquoise
HAUS4,turquoise
CST3,turquoise
WIPF1,turquoise
OSTF1,turquoise
TRABD,turquoise
HS.576106,turquoise
UQCRC1,turquoise
SSU72,turquoise
M6PRBP1,turquoise
PLCL2,turquoise
KCNK6,turquoise
PSMB10,turquoise
TSC22D3,turquoise
SOD2,turquoise
EIF4H,turquoise
STK4,turquoise
CHES1,turquoise
VIM,turquoise
AURKAIP1,turquoise
RNF167,turquoise
ASH2L,turquoise
ATP5B,turquoise
LOC643313,turquoise
JAK1,turquoise
TPI1,turquoise
SURF4,turquoise
PSMB2,turquoise
WDR8,turquoise
TXNIP,turquoise
CYB5R1,turquoise
ALOX5AP,turquoise
ARF1,turquoise
TINF2,turquoise
LOC732007,turquoise
HLA-F,turquoise
ZBED1,turquoise
CYBA,turquoise
PGLS,turquoise
ASAP1,turquoise
COTL1,turquoise
LOC390530,turquoise
COPS7A,turquoise
C14ORF4,turquoise
PSME1,turquoise
MAPRE1,turquoise
OAZ2,turquoise
C8ORF41,turquoise
TBC1D2B,turquoise
MGC71993,turquoise
COPB2,turquoise
PARP4,turquoise
HSPA1B,turquoise
RNASEK,turquoise
ACTG1,turquoise
CAMK2G,turquoise
ALDH3B1,turquoise
MAPK1,turquoise
RBM22,turquoise
HS.475334,turquoise
SLC24A6,turquoise
CUEDC2,turquoise
PSMB3,turquoise
SDCBP,turquoise
COMT,turquoise
MFNG,turquoise
SPNS1,turquoise
NPEPL1,turquoise
CENTA1,turquoise
OPRL1,turquoise
CHMP4B,turquoise
CHST7,turquoise
C7ORF27,turquoise
KLF13,turquoise
AP3B1,turquoise
CD99L2,turquoise
MAEA,turquoise
PRCP,turquoise
ANXA5,turquoise
GSTP1,turquoise
FXYD5,turquoise
PGK1,turquoise
CAP1,turquoise
ZNF319,turquoise
WDR68,turquoise
PCCB,turquoise
DNASE2,turquoise
RPS6KA4,turquoise
PGM1,turquoise
SNX17,turquoise
LOC644063,turquoise
RBPJ,turquoise
HPS6,turquoise
LOC286016,turquoise
GNPDA1,turquoise
HIST1H2BD,turquoise
TMEM8,turquoise
GNA15,turquoise
ANXA2,turquoise
DPYSL2,turquoise
DAZAP2,turquoise
NFKBIA,turquoise
DCTN2,turquoise
FSCN1,turquoise
TST,turquoise
PRF1,tan
SBK1,tan
CLIC3,tan
RUNX3,tan
ZAP70,tan
TGFBR3,tan
FLJ20699,tan
SLAMF6,tan
S1PR5,tan
TTC38,tan
EOMES,tan
CCL5,tan
IL2RB,tan
MATK,tan
C9ORF142,tan
PLEKHF1,tan
NKG7,tan
FAM108A2,tan
GZMB,tan
GPR56,tan
ASCL2,tan
CD247,tan
LOC729495,tan
GNLY,tan
SAMD3,tan
CX3CR1,tan
RASSF1,tan
LOC644988,tan
LOC653438,tan
PYHIN1,tan
FGFBP2,tan
HCST,tan
CTSW,tan
KLRD1,tan
GZMH,tan
SPOP,purple
TOP3A,purple
HS.184721,purple
WDR82,purple
ANKRD13D,purple
C14ORF102,purple
HS.143018,purple
GNL3L,purple
CNNM3,purple
NOP56,purple
PIK3CG,purple
PPARBP,purple
PLEKHB2,purple
NBPF20,purple
IFNAR2,purple
PAPD5,purple
LOC727908,purple
ANXA11,purple
ASXL2,purple
CYLD,purple
BBX,purple
HS.516646,purple
NBPF8,purple
NBPF10,purple
CXORF38,purple
ZNF148,purple
YY1,purple
SELPLG,purple
RSPRY1,purple
FBXW7,purple
CARS,purple
AAK1,purple
THOC2,purple
CEP350,purple
TMX4,purple
PTPRC,purple
ARID4B,purple
GRB2,purple
ZNF641,purple
C1ORF71,purple
LOC400986,purple
TROVE2,purple
DYRK2,purple
NUCKS1,purple
C21ORF58,pink
IL18,pink
CREB1,pink
ZNF430,pink
LOC729603,pink
LOC642947,pink
LOC728105,pink
LOC100130168,pink
ANKRD30B,pink
LILRB1,pink
RPL7L1,pink
POFUT1,pink
LOC255167,pink
SLC16A12,pink
CDAN1,pink
LOC653086,pink
LOC653489,pink
LOC100132727,pink
LOC100130445,pink
DENR,pink
LOC646996,pink
C9ORF80,pink
EIF2AK4,pink
FLJ35390,pink
DAPP1,pink
LOC202781,pink
N4BP2,pink
TNFSF14,pink
LOC100134159,pink
LOC731789,pink
ZNF669,pink
LOC100131096,pink
ZNF786,pink
AHR,pink
LOC100130053,pink
ZNF486,pink
OCIAD1,pink
FAM40B,pink
C8ORF37,pink
CEP27,pink
DCLRE1C,pink
ATG10,pink
PPA2,pink
RUNDC2C,pink
ALPP,pink
IL10,pink
RAXL1,pink
SULT1A1,pink
USP49,pink
SLC4A5,pink
MCM8,pink
LOC100133516,pink
PIP5K2B,pink
MAGT1,pink
PATE2,pink
LOC400446,pink
C10ORF58,pink
DUXAP3,pink
HSD17B7,pink
PTPLAD2,pink
LOC399900,pink
SDHALP1,pink
ZNF738,pink
BCYRN1,pink
LOC100134868,pink
PLA2G2D,pink
VPS41,pink
NUBPL,pink
CCDC125,pink
SMCR5,pink
LOC648921,pink
ZNF223,pink
DTWD2,pink
LOC644250,pink
LOC100128062,pink
IL17RD,pink
LOC100129502,pink
DMC1,pink
ICA1,pink
CSF2RA,pink
ZNF652,pink
SSTR2,pink
FLJ25363,pink
ZNF557,pink
LOC90586,pink
LRAP,pink
C15ORF63,pink
C2ORF69,pink
LOC645452,pink
XRCC2,pink
LOC401098,pink
MBD4,pink
SYAP1,pink
BLZF1,pink
C14ORF153,pink
LOC100128288,pink
DEM1,pink
FLJ44124,pink
LOC100133772,pink
LRRC37B2,pink
FAM73A,pink
TMEM106A,pink
PCDHB9,pink
SLC35E1,pink
FCAR,pink
HIATL2,pink
ZNF69,pink
SHROOM4,pink
YRDC,pink
LOC440704,pink
FLJ46309,pink
ARL16,pink
SNAPC1,pink
GRIPAP1,pink
FLJ40722,pink
C3ORF34,pink
C8ORF45,pink
FAM175A,pink
LOC730990,pink
LOC729120,pink
HS.544637,pink
RHBDL2,pink
LOC730313,pink
LMOD3,pink
LOC100129211,pink
ZNF394,pink
HNRNPU,pink
LOC100129362,pink
ZNF682,pink
MCART1,pink
LOC648852,pink
LOC100129269,pink
TMEM17,pink
BMS1P5,pink
ZNF577,pink
HS.163752,pink
TNFSF15,pink
LOC728903,pink
FKBP14,pink
C6ORF170,pink
ZNF483,pink
LOC100132585,pink
LOC100128510,pink
NLRP8,pink
C14ORF85,pink
LOC100128084,pink
LOC100132391,pink
LOC100131718,pink
LOC100131989,pink
PLDN,pink
SPTLC1,pink
LOC100128098,pink
TDRD1,pink
LEP,pink
KIAA1751,pink
C11ORF63,pink
DDX51,pink
PPM1K,pink
LOC100130516,pink
BIRC3,pink
QRFPR,pink
LOC100127975,pink
EID2B,pink
CHRNA5,pink
CYCSL1,pink
PTGR2,pink
CDKN2AIPNL,pink
KCNH6,pink
LOC728809,pink
ZNF14,pink
CATSPER2,pink
LOC389765,pink
CCBE1,pink
HSPC268,pink
FLJ36131,pink
LOC100132673,midnightblue
LOC644937,midnightblue
RPL13L,midnightblue
LOC388076,midnightblue
LOC100128936,midnightblue
LOC728481,midnightblue
LOC100129028,midnightblue
FLJ43681,midnightblue
LOC100131866,midnightblue
PTMA,midnightblue
LOC649946,midnightblue
LOC390183,midnightblue
LOC730288,midnightblue
LOC728484,midnightblue
LOC728060,midnightblue
LOC220433,midnightblue
RPS28,midnightblue
FOXO4,magenta
C22ORF13,magenta
LOC440359,magenta
CSDA,magenta
LOC650832,magenta
MAP2K3,magenta
IGF2BP2,magenta
ASCC2,magenta
FBXO7,magenta
ADIPOR1,magenta
TRIM58,magenta
TNS1,magenta
RPIA,magenta
BSG,magenta
XPO7,magenta
EIF2AK1,magenta
LOC100131164,magenta
RBM38,magenta
LOC441455,magenta
SLC4A1,magenta
TSPAN5,magenta
STRADB,magenta
RNF123,magenta
RGS10,magenta
BCL2L1,magenta
GSPT1,magenta
PIP5K2A,magenta
GMPR,magenta
UBE2D3,magenta
HS.57079,magenta
RAB2B,magenta
C20ORF108,magenta
EPB42,magenta
LOC389599,magenta
DCAF6,magenta
E2F2,magenta
SELENBP1,magenta
CHPT1,magenta
PIP4K2A,magenta
PSMF1,magenta
GLRX5,magenta
MPP1,magenta
LGALS3,magenta
AHSP,magenta
EIF1B,magenta
HBD,magenta
CA1,magenta
HS.291319,magenta
FAM104A,magenta
SRRD,magenta
PRDX2,magenta
ALAS2,magenta
SESN3,magenta
RNF11,magenta
WDR40A,magenta
DNAJA4,magenta
MKRN1,magenta
HMBS,magenta
GYPE,magenta
FAM46C,magenta
C9ORF78,magenta
C1ORF128,magenta
IFIT1L,magenta
SNCA,magenta
LOC646301,lightcyan
LOC730286,lightcyan
LOC729021,lightcyan
LOC730235,lightcyan
LOC401357,lightcyan
LOC100130914,lightcyan
LOC728457,lightcyan
LOC730284,lightcyan
LOC100128326,lightcyan
LOC100134634,lightcyan
LOC729660,lightcyan
LOC100132112,lightcyan
LOC728728,lightcyan
LOC100134530,lightcyan
LOC100132491,lightcyan
LOC728440,lightcyan
AUP1,grey
CRIP1,grey
RHOT2,grey
TXNDC14,grey
KIF22,grey
CCDC12,grey
LOC100133583,grey
CHKB,grey
MAD2L2,grey
CIB1,grey
HLA-DPA1,grey
C1ORF123,grey
ROBLD3,grey
ITM2C,grey
RPS26P11,grey
DNLZ,grey
HLA-DQA1,grey
TMED9,grey
HCP5,grey
MYL12A,grey
PRMT2,grey
TBCB,grey
LOC441377,grey
LOC728823,grey
LOC650646,grey
LOC644928,grey
LOC641768,grey
LOC645979,grey
LOC100128056,grey
ARD1A,grey
RPS26L,grey
LOC729708,grey
LOC644934,grey
SDHC,grey
SNUPN,grey
COMMD9,grey
LOC644191,grey
GSTM1,grey
RPS26,grey
LOC100133678,grey
LOC728937,grey
GSTM2,grey
LOC652493,grey
COQ9,grey
CDC16,grey
SLC35B1,grey
TRAPPC2L,grey
FAM173A,grey
CLTA,grey
MAGMAS,grey
MIF4GD,grey
C19ORF50,grey
BUD31,grey
IGLL1,grey
MPV17,grey
FN3KRP,grey
LOC647450,grey
HLA-A29.1,grey
LOC647506,grey
SMA4,grey
LOC100129650,grey
CRELD2,grey
CETN2,grey
DCTN3,grey
NAPSB,grey
HLA-DMB,grey
MT1F,grey
SLC41A3,grey
AK2,grey
FCGR2B,grey
CYC1,grey
POLR2C,grey
DYM,grey
MGMT,grey
LOC729317,grey
LOC652694,grey
UROS,grey
IKZF1,grey
PARP10,greenyellow
SHISA5,greenyellow
OAS2,greenyellow
FAM46A,greenyellow
LY6E,greenyellow
STAT2,greenyellow
TRIM21,greenyellow
PARP14,greenyellow
MX2,greenyellow
IFITM1,greenyellow
BST2,greenyellow
IRF7,greenyellow
IRF9,greenyellow
PRIC285,greenyellow
SCO2,greenyellow
UBE2L6,greenyellow
PARP12,greenyellow
LAP3,greenyellow
GBP1,greenyellow
XAF1,greenyellow
IFI35,greenyellow
SP110,greenyellow
EIF2AK2,greenyellow
TAP1,greenyellow
PARP9,greenyellow
OAS1,greenyellow
MX1,greenyellow
IFITM3,greenyellow
IFIH1,greenyellow
STAT1,greenyellow
IFI16,greenyellow
SAMD9L,greenyellow
LOC643384,greenyellow
ZBP1,greenyellow
IFI6,greenyellow
HERC5,greenyellow
IFIT2,greenyellow
TYMP,greenyellow
IFIT1,greenyellow
IFIT3,greenyellow
EPSTI1,greenyellow
ECGF1,greenyellow
FBXO46,green
WASF2,green
MED25,green
YY1AP1,green
C20ORF55,green
USP7,green
LOC644931,green
POLDIP3,green
SMARCA4,green
WDR13,green
TRIM41,green
TCTA,green
SP2,green
RNF40,green
IRF3,green
IRX1,green
INPPL1,green
CSNK2A1,green
BAT3,green
FBXO18,green
FKBP8,green
SLC35A2,green
PTPN7,green
HS.149244,green
LOC100132394,green
ACTRT1,green
VWCE,green
LOC100008589,green
UBXN6,green
ARAF,green
PPP2R2B,green
MBNL3,green
CARM1,green
LOC648705,green
HS.571622,green
RFNG,green
LOC100134364,green
TARDBP,green
LYL1,green
CLK2,green
HS.187290,green
ADRA2C,green
WBP1,green
SLC6A10P,green
DDR1,green
MEGF10,green
LOC642377,green
SNAPC2,green
COQ6,green
MARCH2,green
FCGR3A,green
FZD7,green
USP4,green
LOC645284,green
CHD4,green
ALDOC,green
LOC654155,green
C2ORF24,green
HDAC6,green
ATP6V0C,green
LOC653635,green
FAM89B,green
LOC100130623,green
CHD8,green
DNA2,green
HS.539888,green
LOC646508,green
HS.564949,green
KDELR1,green
PRR5,green
FCRL2,green
GPR175,green
MAP1S,green
ATXN10,green
LOC440313,green
FXR2,green
RNF10,green
LOC652045,green
LOC730226,green
PNPLA2,green
C22ORF25,green
HS.544069,green
MOSPD3,green
LOC652140,green
MAP4K4,green
DPYSL5,green
HS.412918,green
SIPA1L3,green
LYPD3,green
LOC643310,green
ST6GALNAC4,green
UBE2W,green
HDAC7A,green
HCCA2,green
SMU1,green
SLC25A39,green
LOC652968,green
NOC4L,green
SPRYD3,green
COL8A2,green
CTSD,green
YPEL3,green
MED1,green
ROPN1B,green
SLC25A45,green
C16ORF35,green
TMEM86B,green
FAM134A,green
UBL7,green
NOL10,green
PKNOX1,green
C19ORF22,green
BSCL2,green
LMNA,green
GYPC,green
PSENEN,green
LOC100132652,green
B4GALT3,green
STX10,green
TBC1D10B,green
LOC387686,green
LOC100131726,green
RNF213,green
CDIPT,green
RTF1,green
LOC100131391,green
EPB49,green
FAM83F,green
LOC100130332,green
SEMA6B,green
MUC6,green
SLC25A23,green
ANKRD9,green
HBQ1,green
SERPINA13,green
FAM10A4,green
ARF4,green
MCOLN1,green
BCR,green
EIF4EBP2,green
FAM116B,green
FOXO3,green
GUK1,green
LOC642469,green
SLC25A37,green
DNAJB2,green
TNIP1,green
AP2M1,green
TYW1,green
FBXW5,green
HS.544245,green
F8A1,green
UBAP1,green
HBM,green
C5ORF4,green
SLC2A11,green
NFE2,green
C19ORF62,green
TESC,green
TMEM111,green
DPM2,green
NECAP2,green
VPS28,green
YBX1,green
ELOF1,green
UBB,green
YIPF1,green
MYL4,green
WDR45,green
KIAA1539,green
E2F4,green
HAGH,green
GRINA,green
PINK1,green
PIM1,green
LOC648390,green
RAD23A,green
CDC34,green
PDZK1IP1,green
BLVRB,green
HDGF,green
NINJ2,green
GGA1,cyan
ROCK2,cyan
RRP7B,cyan
ZNF674,cyan
LOC729439,cyan
NAG18,cyan
MSH3,cyan
RN7SL1,cyan
CCR6,cyan
ANXA2P2,cyan
FAM177A1,cyan
LOC100133465,cyan
IMAA,cyan
ITIH5,cyan
RPLP2,cyan
LOC100133876,cyan
C19ORF31,cyan
LAIR1,cyan
F2R,cyan
LOC100132593,cyan
TMSB4X,cyan
LOC100129758,cyan
CLUAP1,cyan
RAB11FIP1,brown
ITGA5,brown
NUAK2,brown
ARHGAP9,brown
GMIP,brown
STK40,brown
CENTD2,brown
HS.193406,brown
MAST3,brown
ACTN4,brown
MVP,brown
PLCG2,brown
RNF24,brown
ARAP1,brown
NADK,brown
TNFRSF1A,brown
ARID3A,brown
ABHD5,brown
MYO1F,brown
NDEL1,brown
TYK2,brown
CXCR1,brown
MTMR3,brown
RENBP,brown
FAM53C,brown
CANT1,brown
CDC2L6,brown
FLJ22662,brown
WAS,brown
ITPRIP,brown
MLF2,brown
UBR2,brown
ITGAX,brown
REPS2,brown
ALPK1,brown
NCF1C,brown
PECAM1,brown
ACOX1,brown
ARAP3,brown
PLEKHO2,brown
SSH2,brown
C5AR1,brown
B4GALT5,brown
RXRA,brown
ICAM3,brown
TBL1X,brown
CDA,brown
HK3,brown
PTAFR,brown
LAT2,brown
LCP1,brown
NOTCH1,brown
TSPO,brown
RHOG,brown
GBA,brown
IFNAR1,brown
TCIRG1,brown
SNX27,brown
MBOAT7,brown
PILRA,brown
XPO6,brown
GNAI2,brown
P2RY13,brown
ACSL1,brown
THOC5,brown
LAPTM5,brown
SLC45A4,brown
LPPR2,brown
ATG16L2,brown
ZDHHC18,brown
LRG1,brown
TACC3,brown
GSK3B,brown
DEF8,brown
ATP6V0D1,brown
CSF3R,brown
HLX,brown
ANPEP,brown
SLC43A2,brown
RAB7A,brown
FCGRT,brown
QPCT,brown
IL17RA,brown
SLC15A3,brown
STX3,brown
SLC25A44,brown
PTPRE,brown
LITAF,brown
LOC440043,brown
CFP,brown
NINJ1,brown
CD53,brown
C10ORF54,brown
LASP1,brown
SEMA4A,brown
GAB2,brown
ATP6V1A,brown
RAB5C,brown
BCL3,brown
MAPK3,brown
CHST15,brown
ZNF746,brown
OSBPL2,brown
EMR3,brown
HIST2H2AA4,brown
ALDOA,brown
PISD,brown
CNPY3,brown
DYSF,brown
LOC644914,brown
BASP1,brown
SLC2A3,brown
HS.413494,brown
PAK1,brown
ULK1,brown
SULF2,brown
KIAA0247,brown
LTBR,brown
SLC16A5,brown
RAF1,brown
NRD1,brown
AQP9,brown
NLRP12,brown
ATP6V1B2,brown
SPI1,brown
LOC440093,brown
PRKCD,brown
LRRC25,brown
IMPDH1,brown
LOC730744,brown
FLOT2,brown
C1ORF24,brown
NUMB,brown
EVI2B,brown
LOC440926,brown
MME,brown
OSCAR,brown
ZNF467,brown
RASSF2,brown
BRI3,brown
IFNGR2,brown
SLC16A3,brown
CRISPLD2,brown
RAB31,brown
IL13RA1,brown
FTHL12,brown
BCKDK,brown
FCGR2A,brown
TALDO1,brown
RTN3,brown
AGTRAP,brown
HSPA6,brown
CA4,brown
SEPX1,brown
DENND5A,brown
SLC11A1,brown
LOC730740,brown
PHF21A,brown
SERPINA1,brown
ALOX5,brown
PRR13,brown
SIRPA,brown
CD300LF,brown
CD68,brown
SNX11,brown
LOC730278,brown
EMILIN2,brown
LILRA2,brown
COQ10A,brown
MXD1,brown
MTX1,brown
RNF130,brown
MMP9,brown
PRAM1,brown
TIMP2,brown
PANX2,brown
IL1R2,brown
CEBPD,brown
FLOT1,brown
SLA,brown
PFKFB4,brown
C20ORF43,brown
MANBA,brown
NT5C2,brown
PLXDC2,brown
CTSS,brown
APH1B,brown
NCF2,brown
FRAT2,brown
MMP25,brown
TBXAS1,brown
NFIL3,brown
ADAM8,brown
IMPA2,brown
PGCP,brown
LOC730820,brown
FPR1,brown
FCN1,brown
PYGL,brown
PYCARD,brown
RNF149,brown
MYD88,brown
TPD52L2,brown
DENND3,brown
HCK,brown
DNTTIP1,brown
S100A11,brown
BRI3P1,brown
KIF1B,brown
RALB,brown
NCF4,brown
PGD,brown
QSOX1,brown
GLIPR2,brown
TBC1D14,brown
GALK1,brown
TSEN34,brown
PADI4,brown
PICALM,brown
ATG7,brown
GAS7,brown
TYROBP,brown
FES,brown
CEBPB,brown
AMICA1,brown
VAMP3,brown
CD14,brown
FGR,brown
ITGAM,brown
ATP6V0B,brown
TKT,brown
ZFP106,brown
TRIB1,brown
PPM1F,brown
TMEM170B,blue
C9ORF72,blue
TFRC,blue
PCMT1,blue
BNIP2,blue
SLC30A9,blue
SLC44A1,blue
VAMP7,blue
FAM96A,blue
C14ORF100,blue
SENP7,blue
TAF7,blue
MED28,blue
ARL6IP5,blue
IFNGR1,blue
PRDX3,blue
SRP9,blue
CRLS1,blue
CCPG1,blue
CLDND1,blue
TM2D1,blue
FAM45A,blue
CDC40,blue
YPEL5,blue
GNG10,blue
LOC151579,blue
PHF20L1,blue
TANK,blue
LYST,blue
PIGY,blue
TBK1,blue
ORMDL1,blue
CYB5R4,blue
ASNSD1,blue
TMX1,blue
KIAA1600,blue
UBL3,blue
MTMR6,blue
MARCH7,blue
OSBPL8,blue
PPP3CB,blue
HDAC2,blue
TMED7,blue
SLC35A1,blue
TOMM20,blue
CNOT8,blue
UBLCP1,blue
AGL,blue
LOC653226,blue
AZIN1,blue
LOC284988,blue
NECAP1,blue
ANGEL2,blue
C2ORF25,blue
STK17B,blue
HIGD1A,blue
LOC650369,blue
ANKIB1,blue
RAB5A,blue
UBE2N,blue
C14ORF138,blue
DSE,blue
PPM1B,blue
IRF2BP2,blue
RHOT1,blue
EFHA1,blue
ACADM,blue
SERP1,blue
PPP1R2,blue
ZFR,blue
TMEM59,blue
FOXN2,blue
STRAP,blue
SFRS2,blue
FAR1,blue
RAB3GAP2,blue
SLMAP,blue
KIAA1370,blue
RCOR3,blue
OXR1,blue
LOC647081,blue
RASA1,blue
SP3,blue
NIN,blue
PSIP1,blue
RHEB,blue
PCNP,blue
SCAMP1,blue
LOC729148,blue
PAPD4,blue
TMED5,blue
STAG2,blue
GNA13,blue
ACSL4,blue
ANKRD12,blue
CAPZA2,blue
FAM160B1,blue
LOC100131261,blue
GALC,blue
FEM1C,blue
KLF9,blue
PNRC2,blue
ZRANB2,blue
HMGN4,blue
CHD1,blue
FBXO33,blue
TRIM33,blue
ARL8B,blue
PPP1CB,blue
ACTR10,blue
NCK1,blue
C2ORF64,blue
DCP2,blue
ZBED5,blue
PFAAP5,blue
DDX59,blue
GOLGA7,blue
MTDH,blue
PPP1CC,blue
FBXO11,blue
DEK,blue
PDCD6,blue
HS.130036,blue
GGNBP2,blue
PAIP2,blue
RPS6KB1,blue
TMEM167B,blue
ZMPSTE24,blue
OBFC2A,blue
EVI2A,blue
EFR3A,blue
AP1S2,blue
REEP5,blue
COQ10B,blue
ADD3,blue
RGS18,blue
BTAF1,blue
SH3BGRL,blue
USP15,blue
CBFB,blue
MBNL1,blue
CAB39,blue
VPS36,blue
MMADHC,blue
ZSWIM6,blue
UBE2A,blue
CMPK1,blue
SSR1,blue
FAM116A,blue
ATP11B,blue
RSBN1,blue
CGGBP1,blue
TDG,blue
PRKAA1,blue
GMFB,blue
EXOSC3,blue
IFRD1,blue
TM2D3,blue
C5ORF5,blue
SF3B1,blue
TMEM123,blue
PRDM1,blue
RAB10,blue
SDHD,blue
CD47,blue
ABI1,blue
AKAP11,blue
UNC50,blue
DNAJA2,blue
UBE3A,blue
CMTM6,blue
CLINT1,blue
MAP3K7,blue
SLC4A7,blue
PCMTD1,blue
HPRT1,blue
LOC730432,blue
HS.348514,blue
C18ORF25,blue
BAZ2B,blue
TMEM50B,blue
C14ORF106,blue
SMEK2,blue
KIAA1012,blue
BIRC2,blue
MGAT2,blue
SUZ12,blue
TMED2,blue
CENTB2,blue
SNX14,blue
SFRS2IP,blue
ZFAND5,blue
RAB8B,blue
CUL4A,blue
SCYL2,blue
MATR3,blue
PQLC3,blue
ARL5A,blue
SMAD4,blue
SAMD9,blue
WTAP,blue
TRAM1,blue
HS.570988,blue
LEMD3,blue
SKP1A,blue
WDFY1,blue
LOC644363,blue
G3BP2,blue
MRFAP1L1,blue
BRP44L,blue
MORF4L1,blue
CLK1,blue
RAP2C,blue
TNFAIP8,blue
SIAH1,blue
FNTA,blue
TMEM188,blue
SLC38A2,blue
DHX29,blue
FLJ31306,blue
LOC643357,blue
ZNF700,blue
ARL6IP1,blue
SMNDC1,blue
ANKRD10,blue
UBE2Q2,blue
THUMPD1,blue
DUSP11,blue
LOC641844,blue
SNX10,blue
USO1,blue
NCBP2,blue
LOC100132715,blue
ACAP2,blue
RFX7,blue
HNRPH3,blue
PRNP,blue
CD46,blue
C19ORF2,blue
CCDC14,blue
LOC100131336,blue
KPNA3,blue
ARGLU1,blue
SFT2D1,blue
RBM25,blue
SHOC2,blue
C16ORF63,blue
TBPL1,blue
VPS4B,blue
ADSS,blue
PTPN11,blue
BMI1,blue
C12ORF41,blue
USP38,blue
HS.127310,blue
MST4,blue
ACBD3,blue
PRKRIR,blue
NIP7,blue
PURB,blue
CNIH,blue
RAB21,blue
ZNF146,blue
FYTTD1,blue
PTPLB,blue
USP42,blue
BCLAF1,blue
KIDINS220,blue
TMEM181,blue
ZBTB33,blue
AMD1,blue
C5ORF15,blue
RNF103,blue
SERBP1,blue
PAPOLA,blue
UGP2,blue
RBM17,blue
DNAJB14,blue
LMBRD1,blue
C4ORF41,blue
SMG1,blue
LOC203547,blue
ARFGEF1,blue
PTPN12,blue
MKLN1,blue
NARS,blue
GPBP1,blue
SACM1L,blue
CDKN1B,blue
LEPROTL1,blue
RAB11A,blue
NCOA7,blue
ACTL6A,blue
LOC642975,blue
UBE4A,blue
ZMYND11,blue
C5ORF21,blue
TOR1AIP1,blue
CEPT1,blue
CDC42SE2,blue
EIF4A2,blue
DIMT1L,blue
RAP1BL,blue
RNF13,blue
TMEM41B,blue
LOC643167,blue
OGT,blue
MIS12,blue
TIA1,blue
APPBP2,blue
XRN1,blue
WWP1,blue
RASGRP1,blue
CALM2,blue
ELF2,blue
SFRS18,blue
LANCL1,blue
ATP6AP2,blue
MIER1,blue
SEP15,blue
HNRNPH3,blue
WDR75,blue
PAG1,blue
API5,blue
PTGS2,blue
MAP3K1,blue
CHD9,blue
HNRNPA2B1,blue
PLEKHA1,blue
KPNA4,blue
SERINC1,blue
DDX3X,blue
MON2,blue
AIDA,blue
ADNP,blue
MAT2B,blue
PJA2,blue
SNRK,blue
UBP1,blue
C6ORF111,blue
DOCK11,blue
CRLF3,blue
TTC37,blue
UBXN4,blue
SYNJ1,blue
GNG2,blue
PRKRA,blue
ITGB1,blue
SET,blue
INSIG1,blue
VEZF1,blue
FAM13B,blue
KIAA0528,blue
CCNG1,blue
COPB1,blue
RSRC2,blue
NOL11,blue
HECTD1,blue
TMEM66,blue
CCNL1,blue
NAP1L1,blue
HS.560343,blue
HS.535028,blue
XPO1,blue
C6ORF62,blue
C20ORF30,blue
DMTF1,blue
SLTM,blue
DERL1,blue
BAZ1A,blue
MTMR10,blue
DYRK1A,blue
C9ORF5,blue
JMJD1C,blue
GOLPH3,blue
SP4,blue
FAM111A,blue
POLR2B,blue
GLUD1,blue
UBQLN1,blue
KLRAQ1,blue
BUB3,blue
DHX15,blue
ZC3H11B,blue
PTGER4,blue
LOC389168,blue
LOC644799,blue
DDX5,blue
LOC345041,blue
HS.137971,blue
WASPIP,blue
LOC729926,black
LOC728139,black
RPS2,black
LOC390354,black
LOC390345,black
LOC644029,black
LOC728128,black
LOC644039,black
LOC643531,black
LOC729679,black
LOC645173,black
LOC100130980,black
MAL,black
LOC285053,black
LOC441876,black
RPL10A,black
LOC649548,black
FBL,black
LOC646294,black
LOC343184,black
LOC441013,black
LOC400963,black
RPL22,black
LOC728428,black
LDHB,black
APEX1,black
LOC347544,black
RPL19,black
LOC643433,black
RPL32,black
RPS16,black
RPS4X,black
LOC286444,black
LOC647099,black
LOC642210,black
LOC148430,black
LOC653314,black
LOC440027,black
LOC388474,black
PTPRCAP,black
EIF3F,black
RPL23A,black
TNFRSF25,black
LOC728517,black
CUTA,black
LOC651198,black
HS.554324,black
LOC389101,black
TRAF3IP3,black
LOC441034,black
C5ORF39,black
RPL18,black
LOC729798,black
LOC100129424,black
NOSIP,black
GLTSCR2,black
LOC440733,black
